Date,Open,High,Low,Close,Adj Close,Volume
"Jan 7, 2009",553.11,553.11,510.09,516.23,301.21,"361,912,672"
"Jan 6, 2009",540.82,559.25,522.38,534.67,311.97,"116,649,639"
"Jan 5, 2009",540.82,546.96,510.09,540.82,315.55,"152,235,804"
"Dec 31, 2008",497.80,497.80,497.80,497.80,290.45,-
"Dec 30, 2008",497.80,516.23,497.80,497.80,290.45,"56,135,262"
"Dec 24, 2008",491.65,503.94,473.21,491.65,286.86,"48,147,901"
"Dec 23, 2008",491.65,497.80,485.51,491.65,286.86,"26,132,318"
"Dec 22, 2008",503.94,510.09,485.51,503.94,294.04,"80,355,657"
"Dec 19, 2008",503.94,528.53,491.65,503.94,294.04,"142,104,649"
"Dec 18, 2008",522.38,534.67,503.94,522.38,304.79,"56,066,107"
"Dec 17, 2008",528.53,553.11,503.94,528.53,308.38,"220,133,456"
"Dec 16, 2008",522.38,540.82,510.09,522.38,304.79,"155,520,649"
"Dec 15, 2008",467.07,530.98,467.07,530.98,309.81,"179,515,275"
"Dec 12, 2008",491.65,503.94,448.63,448.63,261.76,"98,567,735"
"Dec 11, 2008",494.11,528.53,476.90,494.11,288.30,"269,105,111"
"Dec 10, 2008",476.90,486.74,457.24,476.90,278.26,"142,149,396"
"Dec 9, 2008",420.36,454.78,420.36,454.78,265.35,"188,301,982"
"Dec 5, 2008",403.15,412.99,390.86,403.15,235.23,"157,375,621"
"Dec 4, 2008",371.20,400.70,371.20,393.32,229.49,"289,959,303"
"Dec 3, 2008",366.28,368.74,356.45,366.28,213.71,"212,864,083"
"Dec 2, 2008",351.53,356.45,339.24,351.53,205.11,"238,408,587"
"Dec 1, 2008",361.36,376.11,358.91,361.36,210.85,"307,374,069"
"Nov 28, 2008",368.74,378.57,353.99,366.28,213.71,"773,043,109"
"Nov 27, 2008",336.78,361.36,334.32,361.36,210.85,"948,895,222"
"Nov 26, 2008",329.41,334.32,317.12,329.41,192.20,"731,855,419"
"Nov 25, 2008",317.12,334.32,314.66,317.12,185.03,"211,537,941"
"Nov 24, 2008",336.78,336.78,307.28,312.20,182.16,"89,813,571"
"Nov 21, 2008",326.95,334.32,304.82,326.95,190.76,"134,835,276"
"Nov 20, 2008",356.45,356.45,329.41,329.41,192.20,"172,256,072"
"Nov 19, 2008",363.82,376.11,349.07,363.82,212.28,"86,992,469"
"Nov 18, 2008",405.61,405.61,376.11,378.57,220.89,"109,951,809"
"Nov 17, 2008",415.45,435.11,405.61,415.45,242.40,"39,070,337"
"Nov 14, 2008",459.69,474.44,430.20,430.20,251.01,"41,889,406"
"Nov 13, 2008",442.49,464.61,435.11,442.49,258.18,"56,062,039"
"Nov 12, 2008",476.90,484.28,462.15,476.90,278.26,"39,216,782"
"Nov 11, 2008",471.99,474.44,457.24,471.99,275.39,"45,524,092"
"Nov 10, 2008",469.53,484.28,457.24,469.53,273.96,"63,567,351"
"Nov 7, 2008",417.90,454.78,400.70,454.78,265.35,"72,587,964"
"Nov 6, 2008",422.82,440.03,420.36,422.82,246.70,"79,456,647"
"Nov 5, 2008",467.07,503.94,454.78,467.07,272.52,"108,544,309"
"Nov 4, 2008",462.15,499.03,452.32,462.15,269.65,"113,842,775"
"Nov 3, 2008",393.32,459.69,393.32,459.69,268.22,"89,884,760"
"Oct 31, 2008",329.41,383.49,319.57,383.49,223.75,"356,303,010"
"Oct 30, 2008",294.99,319.57,294.99,319.57,186.46,"320,838,884"
"Oct 29, 2008",312.20,319.57,280.24,292.53,170.68,"158,844,140"
"Oct 28, 2008",297.45,317.12,297.45,297.45,173.55,"155,467,766"
"Oct 27, 2008",329.41,339.24,329.41,329.41,192.20,"48,135,697"
"Oct 24, 2008",393.32,393.32,363.82,363.82,212.28,"115,756,731"
"Oct 23, 2008",403.15,410.53,395.78,403.15,235.23,"102,733,285"
"Oct 22, 2008",479.36,479.36,437.57,437.57,255.31,"93,739,114"
"Oct 21, 2008",484.28,496.57,471.99,484.28,282.56,"112,514,599"
"Oct 20, 2008",437.57,486.74,422.82,469.53,273.96,"134,450,857"
"Oct 17, 2008",516.23,516.23,460.92,460.92,268.94,"206,945,260"
"Oct 16, 2008",485.51,510.09,485.51,510.09,297.62,"121,565,721"
"Oct 15, 2008",534.67,583.84,522.38,534.67,311.97,"143,087,052"
"Oct 14, 2008",577.69,583.84,553.11,577.69,337.07,"383,175,690"
"Oct 13, 2008",534.67,571.55,510.09,534.67,311.97,4
"Oct 10, 2008",565.40,565.40,565.40,565.40,329.89,-
"Oct 9, 2008",565.40,565.40,565.40,565.40,329.89,-
"Oct 8, 2008",565.40,596.13,559.25,565.40,329.89,"100,483,725"
"Oct 7, 2008",614.56,620.71,602.27,614.56,358.58,"162,698,494"
"Oct 6, 2008",614.56,626.86,596.13,614.56,358.58,"257,627,475"
"Sep 26, 2008",645.29,657.58,633.00,645.29,376.51,"39,410,008"
"Sep 25, 2008",645.29,657.58,639.15,645.29,376.51,"125,609,233"
"Sep 24, 2008",663.73,688.31,657.58,663.73,387.27,"88,735,572"
"Sep 23, 2008",682.17,688.31,663.73,682.17,398.02,"163,432,753"
"Sep 22, 2008",688.31,688.31,663.73,688.31,401.61,"145,674,249"
"Sep 19, 2008",657.58,669.88,645.29,657.58,383.68,"119,517,523"
"Sep 18, 2008",620.71,639.15,577.69,620.71,362.17,"196,149,000"
"Sep 17, 2008",626.86,633.00,608.42,626.86,365.75,"277,206,374"
"Sep 16, 2008",528.53,602.27,485.51,596.13,347.82,"220,737,542"
"Sep 15, 2008",596.13,596.13,540.82,553.11,322.72,"92,337,716"
"Sep 12, 2008",639.15,639.15,571.55,602.27,351.41,"180,833,281"
"Sep 11, 2008",645.29,657.58,633.00,645.29,376.51,"58,492,621"
"Sep 10, 2008",657.58,663.73,645.29,657.58,383.68,"167,529,149"
"Sep 9, 2008",651.44,669.88,651.44,651.44,380.10,"61,334,063"
"Sep 8, 2008",669.88,694.46,663.73,669.88,390.85,"109,054,833"
"Sep 5, 2008",669.88,676.02,651.44,669.88,390.85,"139,303,886"
"Sep 4, 2008",688.31,700.60,682.17,688.31,401.61,"61,346,267"
"Sep 3, 2008",700.60,719.04,700.60,700.60,408.78,"114,922,807"
"Sep 2, 2008",719.04,719.04,682.17,719.04,419.54,"184,984,594"
"Sep 1, 2008",688.31,694.46,676.02,688.31,401.61,"114,845,517"
"Aug 29, 2008",694.46,700.60,682.17,694.46,405.20,"42,137,549"
"Aug 28, 2008",688.31,700.60,682.17,688.31,401.61,"69,213,624"
"Aug 27, 2008",688.31,694.46,682.17,688.31,401.61,"50,074,061"
"Aug 26, 2008",688.31,694.46,676.02,688.31,401.61,"27,474,731"
"Aug 25, 2008",700.60,712.90,682.17,700.60,408.78,"52,236,160"
"Aug 22, 2008",700.60,706.75,682.17,700.60,408.78,"98,217,894"
"Aug 21, 2008",694.46,712.90,694.46,694.46,405.20,"52,319,553"
"Aug 20, 2008",719.04,725.19,688.31,719.04,419.54,"51,605,633"
"Aug 19, 2008",688.31,719.04,688.31,688.31,401.61,"65,806,741"
"Aug 15, 2008",712.90,725.19,700.60,712.90,415.95,"89,813,571"
"Aug 14, 2008",706.75,712.90,694.46,706.75,412.37,"37,398,422"
"Aug 13, 2008",657.58,712.90,657.58,706.75,412.37,"125,481,094"
"Aug 12, 2008",676.02,700.60,651.44,676.02,394.44,"183,593,365"
"Aug 11, 2008",694.46,731.33,688.31,694.46,405.20,"60,266,234"
"Aug 8, 2008",719.04,737.48,712.90,719.04,419.54,"44,730,848"
"Aug 7, 2008",737.48,743.62,725.19,737.48,430.30,"62,812,752"
"Aug 6, 2008",743.62,768.21,737.48,743.62,433.88,"175,010,054"
"Aug 5, 2008",755.91,774.35,737.48,755.91,441.05,"155,492,174"
"Aug 4, 2008",719.04,755.91,719.04,755.91,441.05,"200,418,282"
"Aug 1, 2008",731.33,743.62,719.04,731.33,426.71,"139,741,187"
"Jul 31, 2008",731.33,749.77,725.19,731.33,426.71,"183,666,588"
"Jul 29, 2008",719.04,719.04,700.60,719.04,419.54,"80,994,321"
"Jul 28, 2008",712.90,731.33,706.75,712.90,415.95,"103,780,775"
"Jul 25, 2008",712.90,725.19,706.75,712.90,415.95,"100,504,065"
"Jul 24, 2008",737.48,737.48,700.60,737.48,430.30,"435,594,907"
"Jul 23, 2008",712.90,712.90,682.17,712.90,415.95,"399,394,487"
"Jul 22, 2008",682.17,688.31,669.88,682.17,398.02,"34,083,067"
"Jul 21, 2008",682.17,688.31,663.73,682.17,398.02,"96,440,213"
"Jul 18, 2008",663.73,669.88,657.58,663.73,387.27,"175,372,099"
"Jul 17, 2008",651.44,669.88,645.29,651.44,380.10,"129,132,052"
"Jul 16, 2008",645.29,676.02,645.29,645.29,376.51,"124,994,977"
"Jul 15, 2008",663.73,688.31,657.58,663.73,387.27,"46,219,707"
"Jul 14, 2008",694.46,712.90,694.46,694.46,405.20,"88,465,056"
"Jul 11, 2008",700.60,706.75,688.31,700.60,408.78,"189,835,588"
"Jul 10, 2008",688.31,688.31,669.88,688.31,401.61,"125,310,241"
"Jul 9, 2008",682.17,688.31,669.88,682.17,398.02,"135,559,366"
"Jul 8, 2008",663.73,663.73,645.29,663.73,387.27,"80,526,510"
"Jul 7, 2008",651.44,657.58,645.29,651.44,380.10,"19,001,254"
"Jul 4, 2008",651.44,663.73,645.29,651.44,380.10,"26,215,710"
"Jul 3, 2008",645.29,663.73,645.29,645.29,376.51,"134,387,805"
"Jul 2, 2008",669.88,688.31,651.44,669.88,390.85,"257,007,117"
"Jul 1, 2008",651.44,657.58,645.29,651.44,380.10,"51,739,874"
"Jun 30, 2008",639.15,651.44,633.00,639.15,372.92,"44,952,549"
"Jun 27, 2008",639.15,657.58,633.00,639.15,372.92,"57,390,215"
"Jun 26, 2008",663.73,676.02,657.58,663.73,387.27,"81,655,358"
"Jun 25, 2008",657.58,663.73,651.44,657.58,383.68,"74,524,294"
"Jun 24, 2008",663.73,663.73,633.00,663.73,387.27,"148,029,574"
"Jun 23, 2008",645.29,651.44,633.00,645.29,376.51,"96,680,220"
"Jun 20, 2008",657.58,663.73,651.44,657.58,383.68,"118,956,150"
"Jun 19, 2008",694.46,706.75,688.31,694.46,378.36,"120,957,567"
"Jun 18, 2008",700.60,706.75,694.46,700.60,381.71,"70,708,585"
"Jun 17, 2008",694.46,700.60,688.31,694.46,378.36,"51,329,014"
"Jun 16, 2008",694.46,700.60,688.31,694.46,378.36,"117,697,129"
"Jun 13, 2008",694.46,694.46,676.02,688.31,375.01,"78,038,977"
"Jun 12, 2008",682.17,694.46,676.02,694.46,378.36,"93,397,409"
"Jun 11, 2008",663.73,694.46,663.73,688.31,375.01,"139,572,369"
"Jun 10, 2008",682.17,682.17,657.58,663.73,361.62,"219,553,778"
"Jun 9, 2008",669.88,694.46,669.88,682.17,371.66,"144,543,367"
"Jun 6, 2008",712.90,712.90,688.31,694.46,378.36,"85,515,814"
"Jun 5, 2008",688.31,706.75,682.17,700.60,381.71,"116,842,866"
"Jun 4, 2008",694.46,694.46,682.17,688.31,375.01,"50,706,622"
"Jun 3, 2008",688.31,700.60,688.31,694.46,378.36,"72,476,096"
"Jun 2, 2008",712.90,719.04,694.46,700.60,381.71,"69,006,160"
"May 30, 2008",719.04,731.33,700.60,712.90,388.40,"127,679,805"
"May 29, 2008",706.75,719.04,676.02,712.90,388.40,"414,394,942"
"May 28, 2008",682.17,700.60,663.73,694.46,378.36,"175,880,589"
"May 27, 2008",676.02,706.75,669.88,676.02,368.31,"157,347,145"
"May 26, 2008",682.17,688.31,676.02,682.17,371.66,"27,212,350"
"May 23, 2008",706.75,712.90,688.31,694.46,378.36,"70,053,650"
"May 22, 2008",694.46,706.75,694.46,706.75,385.05,"61,547,629"
"May 21, 2008",719.04,725.19,700.60,719.04,391.75,"76,053,832"
"May 16, 2008",749.77,749.77,731.33,731.33,398.45,"38,748,971"
"May 15, 2008",743.62,755.91,731.33,737.48,401.80,"175,443,287"
"May 14, 2008",712.90,737.48,712.90,737.48,401.80,"218,744,262"
"May 13, 2008",712.90,719.04,694.46,712.90,388.40,"178,164,726"
"May 12, 2008",700.60,706.75,688.31,706.75,385.05,"65,129,433"
"May 9, 2008",700.60,712.90,688.31,706.75,385.05,"70,226,536"
"May 8, 2008",706.75,712.90,682.17,700.60,381.71,"156,631,191"
"May 7, 2008",743.62,743.62,712.90,712.90,388.40,"171,475,031"
"May 6, 2008",755.91,755.91,731.33,743.62,405.14,"157,873,941"
"May 5, 2008",768.21,768.21,743.62,755.91,411.84,"236,490,563"
"Apr 30, 2008",694.46,712.90,694.46,706.75,385.05,"239,397,092"
"Apr 29, 2008",676.02,706.75,676.02,694.46,378.36,"367,735,900"
"Apr 28, 2008",651.44,663.73,639.15,663.73,361.62,"134,652,219"
"Apr 25, 2008",657.58,663.73,639.15,645.29,351.57,"185,519,525"
"Apr 24, 2008",676.02,676.02,651.44,651.44,354.92,"239,456,076"
"Apr 23, 2008",676.02,676.02,657.58,669.88,364.97,"105,426,248"
"Apr 22, 2008",682.17,682.17,669.88,676.02,368.31,"161,679,480"
"Apr 21, 2008",700.60,706.75,682.17,682.17,371.66,"179,832,573"
"Apr 18, 2008",682.17,700.60,676.02,694.46,378.36,"286,900,227"
"Apr 17, 2008",694.46,700.60,676.02,688.31,375.01,"215,858,072"
"Apr 16, 2008",688.31,700.60,682.17,682.17,371.66,"218,585,613"
"Apr 15, 2008",688.31,694.46,676.02,682.17,371.66,"117,890,355"
"Apr 14, 2008",700.60,700.60,676.02,688.31,375.01,"104,868,943"
"Apr 11, 2008",688.31,719.04,682.17,719.04,391.75,"202,747,166"
"Apr 10, 2008",651.44,676.02,651.44,676.02,368.31,"262,982,892"
"Apr 9, 2008",682.17,694.46,639.15,651.44,354.92,"237,910,267"
"Apr 8, 2008",737.48,737.48,682.17,688.31,375.01,"134,587,133"
"Apr 7, 2008",762.06,762.06,731.33,731.33,398.45,"64,092,113"
"Apr 4, 2008",743.62,749.77,731.33,743.62,405.14,"126,862,153"
"Apr 3, 2008",780.50,780.50,737.48,743.62,405.14,"517,732,314"
"Apr 2, 2008",768.21,792.79,768.21,774.35,421.89,"301,615,928"
"Apr 1, 2008",774.35,786.64,743.62,755.91,411.84,"226,422,461"
"Mar 31, 2008",768.21,780.50,762.06,774.35,421.89,"95,274,754"
"Mar 28, 2008",780.50,786.64,768.21,774.35,421.89,"82,883,870"
"Mar 27, 2008",780.50,780.50,762.06,780.50,425.23,"87,547,740"
"Mar 26, 2008",762.06,798.93,762.06,786.64,428.58,"117,074,737"
"Mar 25, 2008",774.35,792.79,762.06,774.35,421.89,"181,701,782"
"Mar 24, 2008",737.48,768.21,737.48,768.21,418.54,"138,132,325"
"Mar 19, 2008",762.06,762.06,731.33,737.48,401.80,"225,438,024"
"Mar 18, 2008",762.06,768.21,725.19,743.62,405.14,"248,541,776"
"Mar 17, 2008",700.60,755.91,676.02,755.91,411.84,"257,812,565"
"Mar 14, 2008",755.91,768.21,737.48,737.48,401.80,"159,787,897"
"Mar 13, 2008",774.35,798.93,737.48,743.62,405.14,"363,759,508"
"Mar 12, 2008",792.79,805.08,774.35,774.35,421.89,"207,827,998"
"Mar 11, 2008",737.48,774.35,719.04,768.21,418.54,"134,540,352"
"Mar 10, 2008",768.21,768.21,731.33,737.48,401.80,"203,876,014"
"Mar 6, 2008",780.50,792.79,774.35,780.50,425.23,"79,196,300"
"Mar 5, 2008",774.35,780.50,762.06,774.35,421.89,"47,419,743"
"Mar 4, 2008",786.64,798.93,768.21,768.21,418.54,"116,411,666"
"Mar 3, 2008",786.64,798.93,774.35,786.64,428.58,"140,032,044"
"Feb 29, 2008",811.23,817.37,798.93,805.08,438.63,"85,955,149"
"Feb 28, 2008",798.93,817.37,798.93,817.37,445.32,"124,952,264"
"Feb 27, 2008",817.37,817.37,792.79,798.93,435.28,"102,361,070"
"Feb 26, 2008",829.66,829.66,805.08,805.08,438.63,"80,866,181"
"Feb 25, 2008",835.81,835.81,817.37,823.52,448.67,"81,207,886"
"Feb 22, 2008",817.37,829.66,811.23,829.66,452.02,"70,987,237"
"Feb 21, 2008",829.66,835.81,817.37,823.52,448.67,"114,070,578"
"Feb 20, 2008",829.66,829.66,811.23,823.52,448.67,"199,301,638"
"Feb 19, 2008",817.37,835.81,811.23,829.66,452.02,"281,369,890"
"Feb 18, 2008",805.08,823.52,798.93,805.08,438.63,"117,080,839"
"Feb 15, 2008",798.93,823.52,792.79,817.37,445.32,"120,861,971"
"Feb 14, 2008",817.37,823.52,805.08,811.23,441.98,"95,189,328"
"Feb 13, 2008",811.23,811.23,792.79,798.93,435.28,"97,697,200"
"Feb 12, 2008",811.23,817.37,780.50,792.79,431.93,"109,555,187"
"Feb 11, 2008",817.37,823.52,792.79,798.93,435.28,"160,320,795"
"Feb 6, 2008",848.10,817.37,798.93,817.37,445.32,"213,244,434"
"Feb 5, 2008",829.66,854.24,823.52,848.10,462.07,"285,297,467"
"Feb 4, 2008",835.81,848.10,817.37,835.81,455.37,"216,925,901"
"Feb 1, 2008",829.66,841.95,811.23,823.52,448.67,"270,095,650"
"Jan 31, 2008",811.23,823.52,798.93,817.37,445.32,"358,725,457"
"Jan 30, 2008",823.52,823.52,792.79,798.93,435.28,"261,654,716"
"Jan 29, 2008",792.79,811.23,792.79,805.08,438.63,"290,319,314"
"Jan 28, 2008",780.50,792.79,768.21,774.35,421.89,"176,716,546"
"Jan 25, 2008",774.35,811.23,774.35,811.23,441.98,"374,730,688"
"Jan 24, 2008",755.91,780.50,749.77,762.06,415.19,"363,419,836"
"Jan 23, 2008",700.60,743.62,688.31,731.33,398.45,"378,692,842"
"Jan 22, 2008",645.29,663.73,626.86,645.29,351.57,"368,712,200"
"Jan 21, 2008",737.48,743.62,688.31,700.60,381.71,"255,904,711"
"Jan 18, 2008",737.48,762.06,725.19,749.77,408.49,"202,777,676"
"Jan 17, 2008",743.62,774.35,731.33,768.21,418.54,"216,203,846"
"Jan 16, 2008",768.21,768.21,719.04,743.62,405.14,"392,973,275"
"Jan 15, 2008",823.52,829.66,780.50,786.64,428.58,"201,028,470"
"Jan 14, 2008",829.66,829.66,811.23,817.37,445.32,"162,954,773"
"Jan 9, 2008",823.52,841.95,823.52,835.81,455.37,"123,597,647"
"Jan 8, 2008",835.81,841.95,823.52,829.66,452.02,"54,959,633"
"Jan 7, 2008",811.23,841.95,811.23,835.81,455.37,"63,101,575"
"Jan 4, 2008",829.66,841.95,823.52,835.81,455.37,"125,493,298"
"Jan 3, 2008",848.10,848.10,823.52,829.66,452.02,"87,901,649"
"Jan 2, 2008",860.39,872.68,841.95,860.39,468.76,"113,454,288"
"Dec 31, 2007",860.39,860.39,860.39,860.39,468.76,-
"Dec 28, 2007",866.54,866.54,848.10,860.39,468.76,"87,903,683"
"Dec 27, 2007",854.24,872.68,841.95,866.54,472.11,"141,606,329"
"Dec 26, 2007",829.66,854.24,823.52,854.24,465.41,"109,024,323"
"Dec 19, 2007",811.23,817.37,805.08,817.37,445.32,"100,556,948"
"Dec 18, 2007",811.23,817.37,792.79,811.23,441.98,"300,720,986"
"Dec 17, 2007",835.81,841.95,792.79,811.23,441.98,"320,946,684"
"Dec 14, 2007",848.10,854.24,835.81,841.95,458.72,"76,373,164"
"Dec 13, 2007",872.68,872.68,841.95,848.10,462.07,"110,692,171"
"Dec 12, 2007",866.54,878.83,860.39,872.68,475.46,"164,732,454"
"Dec 11, 2007",884.97,891.12,878.83,884.97,482.16,"142,891,791"
"Dec 10, 2007",872.68,891.12,872.68,878.83,478.81,"179,863,082"
"Dec 7, 2007",921.85,921.85,872.68,872.68,475.46,"242,555,831"
"Dec 6, 2007",915.70,927.99,903.41,909.56,495.55,"472,472,636"
"Dec 5, 2007",891.12,909.56,878.83,909.56,495.55,"294,875,384"
"Dec 4, 2007",891.12,903.41,884.97,897.26,488.85,"151,542,223"
"Dec 3, 2007",884.97,897.26,878.83,897.26,488.85,"159,745,184"
"Nov 30, 2007",872.68,884.97,872.68,872.68,475.46,"190,293,229"
"Nov 29, 2007",866.54,897.26,860.39,866.54,472.11,"419,437,129"
"Nov 28, 2007",854.24,860.39,841.95,848.10,462.07,"181,099,730"
"Nov 27, 2007",835.81,854.24,829.66,848.10,462.07,"149,274,358"
"Nov 26, 2007",835.81,860.39,829.66,860.39,468.76,"186,731,765"
"Nov 23, 2007",835.81,835.81,817.37,823.52,448.67,"64,594,501"
"Nov 22, 2007",805.08,835.81,805.08,823.52,448.67,"159,572,297"
"Nov 21, 2007",854.24,854.24,817.37,823.52,448.67,"259,100,062"
"Nov 20, 2007",854.24,866.54,811.23,860.39,468.76,"461,975,368"
"Nov 19, 2007",854.24,878.83,848.10,854.24,465.41,"163,015,792"
"Nov 16, 2007",854.24,860.39,835.81,854.24,465.41,"193,364,509"
"Nov 15, 2007",884.97,891.12,866.54,872.68,475.46,"404,334,976"
"Nov 14, 2007",891.12,903.41,878.83,891.12,485.50,"644,252,762"
"Nov 13, 2007",817.37,872.68,817.37,866.54,472.11,"1,025,990,442"
"Nov 12, 2007",823.52,835.81,805.08,817.37,445.32,"468,425,055"
"Nov 9, 2007",835.81,848.10,798.93,835.81,455.37,"1,162,603,400"
"Nov 8, 2007",860.39,860.39,823.52,835.81,455.37,"771,369,160"
"Nov 7, 2007",903.41,909.56,878.83,878.83,478.81,"229,084,914"
"Nov 6, 2007",878.83,903.41,878.83,897.26,488.85,"174,243,251"
"Nov 5, 2007",915.70,921.85,878.83,891.12,485.50,"151,686,634"
"Nov 2, 2007",903.41,927.99,903.41,915.70,498.90,"198,628,397"
"Nov 1, 2007",946.43,958.72,921.85,934.14,508.94,"305,934,025"
"Oct 31, 2007",958.72,958.72,921.85,927.99,505.59,"240,910,358"
"Oct 30, 2007",983.30,989.45,952.58,964.87,525.68,"294,122,819"
"Oct 29, 2007",958.72,995.59,958.72,983.30,535.73,"483,222,114"
"Oct 26, 2007",952.58,971.01,940.28,952.58,518.99,"332,347,030"
"Oct 25, 2007",897.26,946.43,884.97,946.43,515.64,"299,990,794"
"Oct 24, 2007",909.56,921.85,872.68,884.97,482.16,"196,687,999"
"Oct 23, 2007",860.39,903.41,860.39,897.26,488.85,"186,859,905"
"Oct 22, 2007",860.39,872.68,841.95,848.10,462.07,"196,382,905"
"Oct 19, 2007",891.12,927.99,891.12,891.12,485.50,"165,950,796"
"Oct 18, 2007",934.14,964.87,934.14,934.14,508.94,"80,015,986"
"Oct 17, 2007",964.87,964.87,940.28,952.58,518.99,"187,270,765"
"Oct 11, 2007",971.01,971.01,952.58,971.01,529.03,"97,048,367"
"Oct 10, 2007",958.72,971.01,952.58,958.72,522.34,"195,660,850"
"Oct 9, 2007",946.43,952.58,940.28,952.58,518.99,"123,882,401"
"Oct 8, 2007",903.41,952.58,903.41,952.58,518.99,"622,816,857"
"Oct 5, 2007",897.26,903.41,891.12,897.26,488.85,"142,635,512"
"Oct 4, 2007",903.41,909.56,878.83,903.41,492.20,"265,169,399"
"Oct 3, 2007",878.83,909.56,872.68,878.83,478.81,"305,543,505"
"Oct 2, 2007",897.26,903.41,884.97,897.26,488.85,"366,448,403"
"Oct 1, 2007",878.83,884.97,866.54,878.83,478.81,"112,240,014"
"Sep 28, 2007",866.54,884.97,860.39,866.54,472.11,"153,639,236"
"Sep 27, 2007",878.83,891.12,872.68,878.83,478.81,"186,455,147"
"Sep 26, 2007",878.83,878.83,848.10,878.83,478.81,"310,241,952"
"Sep 25, 2007",854.24,860.39,841.95,848.10,462.07,"128,747,634"
"Sep 24, 2007",841.95,866.54,835.81,866.54,472.11,"301,827,460"
"Sep 21, 2007",841.95,841.95,817.37,841.95,458.72,"132,644,701"
"Sep 20, 2007",823.52,841.95,817.37,823.52,448.67,"331,389,034"
"Sep 19, 2007",835.81,835.81,798.93,835.81,455.37,"682,780,032"
"Sep 18, 2007",786.64,792.79,774.35,786.64,428.58,"64,411,445"
"Sep 17, 2007",780.50,792.79,774.35,780.50,425.23,"196,694,101"
"Sep 14, 2007",774.35,780.50,762.06,774.35,421.89,"69,565,499"
"Sep 13, 2007",768.21,768.21,755.91,768.21,418.54,"39,627,642"
"Sep 12, 2007",768.21,774.35,755.91,768.21,418.54,"91,697,018"
"Sep 11, 2007",768.21,774.35,762.06,768.21,418.54,"57,638,358"
"Sep 10, 2007",762.06,774.35,762.06,768.21,418.54,"187,799,594"
"Sep 7, 2007",786.64,798.93,780.50,786.64,428.58,"96,865,311"
"Sep 6, 2007",780.50,792.79,774.35,780.50,425.23,"122,582,701"
"Sep 5, 2007",792.79,792.79,774.35,792.79,431.93,"118,962,252"
"Sep 4, 2007",780.50,792.79,774.35,780.50,425.23,"95,522,897"
"Sep 3, 2007",792.79,798.93,780.50,792.79,431.93,"166,479,626"
"Aug 31, 2007",798.93,798.93,768.21,798.93,435.28,"261,695,395"
"Aug 30, 2007",768.21,780.50,762.06,768.21,418.54,"169,754,301"
"Aug 29, 2007",762.06,762.06,737.48,762.06,415.19,"195,095,409"
"Aug 28, 2007",774.35,780.50,762.06,774.35,421.89,"153,228,376"
"Aug 27, 2007",749.77,774.35,749.77,774.35,421.89,"264,614,128"
"Aug 24, 2007",743.62,743.62,706.75,743.62,405.14,"148,995,705"
"Aug 23, 2007",731.33,737.48,719.04,731.33,398.45,"444,875,867"
"Aug 22, 2007",700.60,706.75,676.02,700.60,381.71,"286,479,198"
"Aug 21, 2007",719.04,731.33,676.02,682.17,371.66,"265,974,847"
"Aug 20, 2007",719.04,725.19,700.60,719.04,391.75,"412,938,627"
"Aug 16, 2007",682.17,682.17,645.29,663.73,361.62,"499,300,568"
"Aug 15, 2007",719.04,762.06,712.90,719.04,391.75,"491,219,645"
"Aug 14, 2007",774.35,786.64,768.21,774.35,421.89,"93,938,442"
"Aug 13, 2007",792.79,792.79,768.21,792.79,431.93,12
"Aug 10, 2007",780.50,780.50,755.91,780.50,425.23,"322,246,384"
"Aug 9, 2007",798.93,823.52,792.79,798.93,435.28,"198,176,858"
"Aug 8, 2007",786.64,811.23,780.50,805.08,438.63,"413,947,471"
"Aug 7, 2007",774.35,798.93,768.21,774.35,421.89,"305,161,120"
"Aug 6, 2007",786.64,786.64,762.06,786.64,428.58,"428,356,043"
"Aug 3, 2007",811.23,823.52,798.93,811.23,441.98,"174,729,367"
"Aug 2, 2007",817.37,835.81,798.93,817.37,445.32,"439,516,382"
"Aug 1, 2007",854.24,854.24,805.08,811.23,441.98,"642,857,465"
"Jul 31, 2007",866.54,866.54,854.24,866.54,472.11,"262,722,545"
"Jul 30, 2007",860.39,866.54,835.81,854.24,465.41,"417,020,784"
